sample	cutadapt_total_processed	cutadapt_reverse_complemented	cutadapt_passing_filters	cutadapt_passing_filters_percent	DADA2_input	filtered	denoisedF	denoisedR	merged	nonchim
C1_bottom	93,700	NA	91,958	98.1%	91958	82105	80482	81741	76942	76903
C1_surface	83,038	NA	82,229	99.0%	82229	75234	74796	75097	72650	72650
C10_surface	151,479	NA	149,783	98.9%	149783	135713	132843	133974	124956	124956
C10a	72,926	NA	71,948	98.7%	71948	65673	65521	65538	61437	61437
C10b	64,564	NA	63,637	98.6%	63637	57841	57808	57788	57024	57024
C10c	108,626	NA	107,017	98.5%	107017	97380	96895	96867	89679	89679
C11_bottom	75,432	NA	74,756	99.1%	74756	68530	67841	68409	65213	65172
C11_surface	64,945	NA	64,467	99.3%	64467	59052	58755	58887	54972	54972
C11a	98,442	NA	97,080	98.6%	97080	88368	88330	88334	87734	87734
C11b	110,238	NA	108,720	98.6%	108720	98806	97971	98300	91178	91178
C11c	83,269	NA	82,113	98.6%	82113	74041	73335	73233	71874	71874
C12_bottom	54,667	NA	54,117	99.0%	54117	50277	49404	50138	47376	47361
C12_surface	64,944	NA	64,353	99.1%	64353	58581	57645	57607	51455	51455
C13_bottom	82,892	NA	82,148	99.1%	82148	74760	73947	74593	71533	71507
C13_surface	79,799	NA	79,114	99.1%	79114	71640	69384	70868	65858	65858
C13a	692	NA	683	98.7%	683	581	548	560	410	410
C13b	112,423	NA	111,301	99.0%	111301	99913	99058	99316	92123	92123
C13c	124,731	NA	123,423	99.0%	123423	112544	112484	112482	109934	109934
C14_bottom	71,719	NA	71,186	99.3%	71186	65365	64453	65234	62742	62715
C14_surface	70,496	NA	69,865	99.1%	69865	63718	63079	62525	55804	55804
C14a	105,449	NA	104,291	98.9%	104291	92944	92842	92866	83099	83099
C14b	362	NA	357	98.6%	357	316	280	300	217	217
C14c	134,018	NA	132,597	98.9%	132597	120338	120264	120304	119256	119256
C1a	61,585	NA	60,791	98.7%	60791	54362	53644	54051	50109	50109
C1b	280	NA	270	96.4%	270	242	220	231	160	160
C1c	68,116	NA	67,363	98.9%	67363	60954	60889	60904	54920	54920
C2_surface	161,701	NA	159,717	98.8%	159717	144635	143040	143933	131159	131159
C2a	70,162	NA	69,376	98.9%	69376	62851	62396	62603	59564	59564
C2b	72,158	NA	71,342	98.9%	71342	64472	64413	64424	62750	62750
C2c	285	NA	279	97.9%	279	242	207	211	165	165
C3_surface	137,673	NA	136,037	98.8%	136037	123765	122512	123005	112115	112115
C3a	15,148	NA	2,597	17.1%	2597	1567	1054	1011	576	576
C3b	87,117	NA	86,068	98.8%	86068	78866	78563	78776	75949	75949
C3c	78,873	NA	77,866	98.7%	77866	71440	71394	71408	70000	70000
C4_bottom	85,111	NA	84,133	98.9%	84133	76680	76043	76493	72796	72780
C4_surface	70,050	NA	69,183	98.8%	69183	63198	63094	63116	56542	56542
C4a	88,526	NA	86,159	97.3%	86159	78071	77809	77884	76590	76590
C4b	101,224	NA	99,931	98.7%	99931	91039	90976	90999	89931	89931
C4c	81,594	NA	80,536	98.7%	80536	73573	73337	73428	67039	67039
C5_bottom	74,715	NA	73,753	98.7%	73753	66980	66395	66846	64322	64295
C5_surface	53,132	NA	52,479	98.8%	52479	47673	46981	46684	41472	41472
C5a	78,666	NA	77,706	98.8%	77706	71239	71156	71176	70493	70493
C5b	1,397	NA	1,370	98.1%	1370	1220	1166	1197	933	933
C5c	89,844	NA	88,603	98.6%	88603	80488	80441	80444	79617	79617
H2O_negative	29	NA	29	100.0%	29	27	14	26	0	0
N1_bottom	93,500	NA	92,548	99.0%	92548	84138	83189	83815	79400	79397
N1_surface	73,022	NA	72,261	99.0%	72261	65666	65541	65581	59029	59029
N10_surface	110,459	NA	109,209	98.9%	109209	99224	98249	96859	86620	86620
N10a	73,014	NA	72,453	99.2%	72453	65980	65807	65877	63142	63142
N10b	75,426	NA	74,816	99.2%	74816	67723	67492	67575	65592	65592
N10c	79,083	NA	78,360	99.1%	78360	71456	70977	71124	66748	66748
N11_surface	134,038	NA	132,547	98.9%	132547	120274	120060	120170	107462	107462
N11a	19,140	NA	18,896	98.7%	18896	17106	17019	17088	16625	16625
N11b	55,015	NA	54,324	98.7%	54324	49740	49182	49644	48467	48467
N11c	45,143	NA	44,609	98.8%	44609	40563	40485	40540	40225	40225
N12_surface	32	NA	32	100.0%	32	28	22	26	3	3
N12a	66,695	NA	65,895	98.8%	65895	59704	58988	59440	57401	57401
N12b	61,918	NA	61,139	98.7%	61139	55179	55154	55157	54306	54306
N12c	56,962	NA	56,307	98.9%	56307	51421	50924	51308	49880	49880
N13_surface	148	NA	148	100.0%	148	133	121	127	82	82
N13a	56,601	NA	55,815	98.6%	55815	51582	51441	51515	50391	50391
N13b	38,597	NA	37,705	97.7%	37705	35044	34957	34988	31620	31620
N13c	82,928	NA	82,156	99.1%	82156	74839	74780	74808	73593	73593
N14_surface	131	NA	131	100.0%	131	113	106	102	92	92
N14a	127,595	NA	126,459	99.1%	126459	115813	114903	115659	113339	113339
N14b	67,748	NA	67,157	99.1%	67157	61041	61015	61006	60793	60793
N14c	73,440	NA	72,814	99.1%	72814	66154	65511	65923	63419	63409
N15_surface	81	NA	78	96.3%	78	65	61	63	58	58
N15a	94,986	NA	94,108	99.1%	94108	85732	85715	85701	85273	85273
N15b	84,789	NA	84,010	99.1%	84010	77319	77277	77297	76107	76107
N15c	65,006	NA	64,458	99.2%	64458	59481	59415	59456	58721	58554
N16_bottom	90,844	NA	89,823	98.9%	89823	81764	80294	81135	77942	77931
N16_surface	67,562	NA	66,769	98.8%	66769	60530	60445	60470	56260	56260
N16a	15,467	NA	3,708	24.0%	3708	2059	1199	1244	663	663
N16b	82,187	NA	81,353	99.0%	81353	71533	71217	71296	70259	70259
N16c	88,109	NA	87,184	99.0%	87184	79264	78016	79121	75987	75935
N1a	65,399	NA	64,719	99.0%	64719	58912	58883	58894	58304	58304
N1b	73,065	NA	72,303	99.0%	72303	66187	66094	66082	63232	63232
N1c	66,479	NA	65,803	99.0%	65803	59867	59856	59855	59057	59057
N2_bottom	107,947	NA	106,904	99.0%	106904	97248	95032	96463	90922	87582
N2_surface	77,692	NA	76,915	99.0%	76915	69956	68095	69525	62104	62104
N3_surface	110	NA	108	98.2%	108	89	63	80	55	55
N3a	66,143	NA	65,383	98.9%	65383	59046	58904	58955	57395	57395
N3b	207	NA	201	97.1%	201	187	183	183	167	167
N3c	46,433	NA	45,950	99.0%	45950	42189	42090	42138	41393	41393
N4_surface	92	NA	92	100.0%	92	82	77	78	67	67
N4a	70,597	NA	69,850	98.9%	69850	63481	63174	63395	61489	61489
N4b	63,243	NA	62,424	98.7%	62424	57018	56303	56567	52776	52776
N4c	61,847	NA	61,071	98.7%	61071	55050	54891	54976	52938	52938
N5_surface	34	NA	34	100.0%	34	32	29	30	25	25
N5a	44,911	NA	44,399	98.9%	44399	40038	39404	39894	38261	38261
N5b	136	NA	135	99.3%	135	121	119	119	114	114
N5c	65,162	NA	64,338	98.7%	64338	57949	57723	57656	55825	55825
N6_surface	128	NA	126	98.4%	126	109	105	105	100	100
N7_surface	122,721	NA	121,148	98.7%	121148	110154	109806	110025	97822	97822
N7a	162	NA	152	93.8%	152	130	124	122	106	106
N7b	34,119	NA	33,686	98.7%	33686	30800	30746	30778	30362	30362
N7c	53,255	NA	52,599	98.8%	52599	47833	47208	47573	46250	46250
N8_surface	124,029	NA	122,332	98.6%	122332	110522	108938	109381	103522	103522
N8a	57,012	NA	56,214	98.6%	56214	51240	51202	51217	49409	49409
N8b	92,124	NA	91,380	99.2%	91380	83173	83114	83142	82190	82190
N8c	81,812	NA	81,155	99.2%	81155	73787	73622	73725	72503	72503
N9_surface	133,315	NA	131,673	98.8%	131673	119509	118892	118864	108154	108154
N9a	253	NA	251	99.2%	251	221	215	213	197	197
N9b	316,664	NA	314,307	99.3%	314307	285961	285670	285793	244278	244278
N9c	76,700	NA	76,082	99.2%	76082	69404	69391	69375	68991	68991
S1_bottom	95,084	NA	94,113	99.0%	94113	86054	85099	85856	82780	82698
S1_surface	744	NA	728	97.8%	728	670	561	635	373	373
S10_bottom	62,818	NA	61,396	97.7%	61396	55742	54457	55397	51427	51425
S10_surface	77,379	NA	76,783	99.2%	76783	69719	67464	68307	60915	60915
S10a	330	NA	320	97.0%	320	273	245	250	133	133
S10b	87,170	NA	86,012	98.7%	86012	78227	78169	78181	70244	70244
S10c	363	NA	356	98.1%	356	312	293	291	245	245
S11_bottom	94,415	NA	93,749	99.3%	93749	85309	84575	85075	80798	80781
S11_surface	56,671	NA	56,309	99.4%	56309	51205	50710	51017	49768	49768
S11a	67,685	NA	66,748	98.6%	66748	61118	61083	61056	60689	60689
S11b	12,080	NA	11,938	98.8%	11938	9720	9580	9557	9376	9376
S11c	79,185	NA	78,381	99.0%	78381	71501	71437	71457	64724	64724
S12_bottom	75,421	NA	74,943	99.4%	74943	68501	66672	68110	62820	62245
S12_surface	68,824	NA	68,298	99.2%	68298	62377	60573	61858	57078	57078
S12a	91,256	NA	90,318	99.0%	90318	82478	82394	82405	79546	79546
S12b	4,268	NA	4,196	98.3%	4196	2598	2360	2371	353	353
S12c	102,423	NA	101,267	98.9%	101267	92712	92456	92429	84743	84743
S13_bottom	57,323	NA	56,539	98.6%	56539	51391	50621	51187	49118	49115
S13_surface	31,871	NA	31,514	98.9%	31514	28730	28498	28643	27485	27485
S13a	651	NA	637	97.8%	637	574	526	555	320	320
S13b	116,987	NA	115,798	99.0%	115798	105362	104932	105276	103714	103714
S13c	92,830	NA	91,902	99.0%	91902	83810	83690	83785	83276	83276
S14_bottom	56,020	NA	55,262	98.6%	55262	50159	49798	49554	47616	47554
S14_surface	50,183	NA	49,494	98.6%	49494	45169	44947	44981	42654	42654
S14a	104,084	NA	102,981	98.9%	102981	93575	93511	93539	93058	93058
S14b	62,400	NA	61,605	98.7%	61605	56280	56241	56249	55682	55682
S14c	577	NA	566	98.1%	566	423	334	344	195	195
S1a	66,135	NA	65,311	98.8%	65311	59120	59074	59100	58658	58658
S1b	70,833	NA	70,058	98.9%	70058	64029	63980	63992	57406	57406
S1c	71,576	NA	70,767	98.9%	70767	63822	63215	63737	61900	61900
S2_bottom	67,827	NA	67,080	98.9%	67080	61276	60763	61164	59522	59488
S2_surface	59,823	NA	59,158	98.9%	59158	53706	52576	52894	47323	47323
S2a	75,787	NA	74,912	98.8%	74912	68533	68025	68122	64514	64514
S2b	85,109	NA	84,233	99.0%	84233	76527	76184	75987	68195	68195
S2c	1,026	NA	1,006	98.1%	1006	785	710	708	189	189
S3_bottom	64,278	NA	63,647	99.0%	63647	57958	56891	57303	54142	54142
S3_surface	70,635	NA	69,930	99.0%	69930	63448	62250	62803	57394	57394
S3a	297	NA	287	96.6%	287	249	220	196	139	139
S3b	97,797	NA	96,877	99.1%	96877	87279	87166	87194	85060	85060
S3c	676	NA	659	97.5%	659	577	452	449	209	209
S4_bottom	60,403	NA	59,757	98.9%	59757	54785	53598	54468	50926	50920
S4_surface	42,806	NA	42,368	99.0%	42368	39028	38928	38974	35203	35203
S4a	73,727	NA	72,845	98.8%	72845	66428	66395	66396	65832	65832
S4b	63,458	NA	62,614	98.7%	62614	56966	56945	56944	53903	53903
S4c	89,459	NA	88,359	98.8%	88359	79111	78985	79042	77010	77010
S5_bottom	96,724	NA	95,585	98.8%	95585	87326	86598	87016	79268	79268
S5_surface	79,436	NA	78,601	98.9%	78601	71712	71178	71555	64832	64832
S5a	55,358	NA	54,680	98.8%	54680	49645	49542	49569	48113	48113
S5b	87,319	NA	86,244	98.8%	86244	78604	78444	78383	76632	76632
S5c	80,393	NA	79,380	98.7%	79380	4358	3313	4126	2921	2921
S6_bottom	65,223	NA	64,499	98.9%	64499	58973	58843	58908	58270	58270
S6_surface	68,653	NA	67,754	98.7%	67754	61812	61699	61773	54633	54633
S6a	79,712	NA	78,832	98.9%	78832	71709	71648	71093	70080	70080
S6b	307	NA	304	99.0%	304	272	252	258	197	197
S6c	66,327	NA	65,580	98.9%	65580	59401	59341	59356	58429	58429
S7_bottom	88,734	NA	87,903	99.1%	87903	79561	79405	79486	77791	77791
S7_surface	74,726	NA	73,821	98.8%	73821	67087	66071	66451	62194	62194
S7a	70,662	NA	69,741	98.7%	69741	62817	62610	62691	61748	61748
S7b	345	NA	334	96.8%	334	301	259	266	126	126
S7c	83,220	NA	82,243	98.8%	82243	74246	74211	74198	73678	73678
S8_bottom	83,505	NA	82,564	98.9%	82564	74797	73395	74002	70016	69992
S8_surface	70,051	NA	69,180	98.8%	69180	61150	60452	60753	58929	58929
S8a	88,973	NA	87,859	98.7%	87859	79707	79685	79678	79036	79036
S8b	211	NA	205	97.2%	205	175	140	168	77	77
S8c	75,614	NA	74,717	98.8%	74717	67646	67240	67230	63872	63872
S9_bottom	53,747	NA	53,317	99.2%	53317	48263	47387	46969	41879	41876
S9_surface	62,317	NA	61,880	99.3%	61880	56493	56193	56388	53632	53632
S9a	43,011	NA	42,373	98.5%	42373	38415	38323	38300	32018	32018
S9b	422	NA	412	97.6%	412	354	334	331	268	268
S9c	65,686	NA	64,738	98.6%	64738	59517	59481	59483	53914	53914
Sed_Neg	434	NA	427	98.4%	427	372	335	344	268	268
Sed_Neg2	89	NA	85	95.5%	85	77	73	73	70	70
