ASV_ID	TDL_EC_49_12S	TDL_FS_10_12S	TDL_FS_11_12S	TDL_FS_12_12S	TDL_FS_13_12S	TDL_FS_14_12S	TDL_FS_15_12S	TDL_FS_16_12S	TDL_FS_17_12S	TDL_FS_18_12S	TDL_FS_19_12S	TDL_FS_1_12S	TDL_FS_20_12S	TDL_FS_21_12S	TDL_FS_22_12S	TDL_FS_23_12S	TDL_FS_24_12S	TDL_FS_25_12S	TDL_FS_26_12S	TDL_FS_27_12S	TDL_FS_28_12S	TDL_FS_29_12S	TDL_FS_2_12S	TDL_FS_30_12S	TDL_FS_31_12S	TDL_FS_32_12S	TDL_FS_33_12S	TDL_FS_34_12S	TDL_FS_35_12S	TDL_FS_36_12S	TDL_FS_37_12S	TDL_FS_38_12S	TDL_FS_39_12S	TDL_FS_3_12S	TDL_FS_40_12S	TDL_FS_41_12S	TDL_FS_42_12S	TDL_FS_43_12S	TDL_FS_44_12S	TDL_FS_45_12S	TDL_FS_46_12S	TDL_FS_47_12S	TDL_FS_48_12S	TDL_FS_4_12S	TDL_FS_5_12S	TDL_FS_6_12S	TDL_FS_7_12S	TDL_FS_8_12S	TDL_FS_9_12S
35a8484c22fbf1df676003af6ec52a29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35eb4528ffa80d6d0cb6372af9ac774c	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37385730fa6b326d2bf80006bf14f0fd	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38e4381a618398d035b19d8c47e8bfa3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3956f5a5105c1b073bb4dfbaa8d26f5c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39c09623e77e6cb1f69a264089e6256c	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39de91629c6b453d2baa487a9cbe4d2e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
3b578403acdc73dd077d282c96f9541f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	4	0	0	0	0	5	0	0	0	0	0	0	0
3c331e56c46b9da91b6b1567ea04960e	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	106	0	0	0	0	0	0	0	0	134	0	42	0	0	0	0	0	0	0	0	53	144	0	0	0	0	0	0
3c506a1e3e37182931687be18414a6a3	1	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	29	0	174	0	15	0	0	0	19	0	65	0	407	0	1	422	151	51	17	96	193	0	25	20	0
3caae93eaa8222d3c3c82880d1ea3d6b	204	0	0	0	0	330	52	0	45	1263	959	0	93	4596	2253	821	514	0	0	0	113	0	0	81	401	32	0	0	15	0	46	0	179	0	33	0	0	0	0	70	24	114	196	0	0	0	0	0	0
3d31352a264c791e0b7998150b37350a	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	4	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	1
3e9d64c934b1646de83a3570dfd377db	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3eec774eb417710716b3fd10292e20ea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3fb9eb59977ebff8b87fe0ec6b8040aa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4045aef3b7028513857d3b751e5231e6	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
407f08a29007a8a153222d82ef47d408	0	0	25	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	65	0	45	0	14	0	0	0	236	0	0	0	0	0	0	0	75	0	0	123	0	0	0	0	178	147	0	0	0	0
41714252fc55bbced79f657eb2b8805a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	0
418749d4b591b1b25dac38bf31e3d9fd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
432b8c4cb756bc5a7cfc90f6c11e7402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	50	0	0	0	0	0	0	0	0	0	0	16	43	0	29	0	0	0	0	0	0	17	0	0	0	0	0	0	0
4450a6fa10b56881617cff33c5585aa8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4547ef287eb0d8ef64f1fae46e17b8f6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	1	2	0	9	0	0	0	0	0	1	9	0	0	0	0	0	0	0
46db97c5565c94eb6c74f3e91483addd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	26	26	0	0	0	0	0	0
47841fd6b7deeb3c702b10412b2e0921	0	0	0	0	0	0	0	51	0	83	0	21	0	0	0	0	0	0	0	0	0	122	27	0	0	73	0	0	22	0	0	82	9	0	0	0	347	0	36	0	11	9	0	103	0	60	0	28	28
47875f1bbd8b4a3575236363d0c48a19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48455f654a745c9e2ba24c2f5f267b8f	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4a5d3d90445cc0e095b7d7c5357e71e4	1126	0	0	0	0	121	30	0	0	0	135	0	65	48	0	0	258	0	0	0	33	0	0	20	79	211	370	113	74	48	418	544	827	0	208	875	491	532	821	1084	561	1416	1393	0	0	0	0	0	0
4b79490043f4e7af073542f8a2986a55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4c451c35f94e737edb8816211106c35d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4c5905c5ab539613d9c3069d0ae54188	58	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	4	0	0	14	0	0	0	78	210	0	0	8	16	0	0	0	19	0	0	0
4db280926cca07cc86b0e098513d9cc0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0
4f02a2feb56172509da29f8985949238	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11
4ff4e781757ee1039904349cdc605926	334	48	0	0	0	146	42	14	15	0	0	56	227	22	0	0	289	377	105	8	36	32	0	13	251	251	259	99	149	22	79	11	843	91	63	38	15	0	0	0	94	620	788	0	188	198	12	18	0
50bddde558bebcd7fa8dbf6542ea44fe	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5106d82ce8cef20c3be75529d50bfb6e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0
51750770e8d4b19707173bdbb754b4a7	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528572867f9005e7be7ffa0d83e39c41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52d8a0f8f9f43992f249840c3df40831	0	0	0	0	0	113	42	0	0	7	2	19	72	31	0	463	0	0	0	0	74	0	0	0	0	0	0	0	3	0	0	0	33	0	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0
5346fdde8cbc692f0a18533cf74028ab	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53cfac0a209f1dbdaf758a75c84df7d6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53e1229b58400ade4f592e961cb2e78c	408	0	0	0	0	90	0	0	0	0	398	0	0	0	0	721	579	0	62	0	0	0	0	0	0	221	106	0	102	83	112	0	745	0	0	0	0	0	0	0	105	578	827	0	0	0	0	0	0
53f53ff0ca0a5c6020be92546228c06b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5432a6e652c21bb79c110c1179832080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
543ae87e917382be78718dfb365f8e20	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5458266f43ec0a318eace7c3a9f648cc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
556b35d438a13239451cb526b77d00c2	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
558d8758ae62abe36b1507ce2094ef7c	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57e83a29cfecdba4509d02c3e9d610a3	202	1	5	9	9	0	1	23	68	0	243	0	172	0	205	998	0	0	20	0	0	0	21	294	0	0	0	0	0	0	37	0	35	43	0	0	0	0	0	0	8	27	106	0	1	5	5	3	0
59ec8c00a4b4e2a329d4d27dff677c9c	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5b1dbdcc719bcfd9ea209ec7d9ecd075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5b2278535af7a77c15966bc43d0188bd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
5cc8cf140b434a5aba3a1dad41339918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5cde257b7febb75f7c9848a21bfe18cd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5d4b77f374dcda6b5f48e88cc2b9664b	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
5d6bb2fed75f92f01e645ffc80d17d36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5daa0b8399decc9caa3f0118be5a7be5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	178	152	17	0	0	0	1	162	89	239	60	49	105	0	0	0	0	0	0
5e195d1ea85055f02620fe14c0cb36db	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5e733a21f67e541f28ed4bf4fe025044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	25	80	0	0	9	0	77	0	0	0	0	0	0
5ee61132890966fe369853332949b8a0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5fdb93bb9fb86c6d1332c023c15fd63d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60979aa5cf02256b9e6bf36548830e56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60fb36f888cbf7e4639c1bb98f0adc57	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61432c8c6352f55f3267244221ae77ae	61	90	128	77	0	1077	231	292	180	435	1777	365	622	1351	753	2064	1156	42	149	87	219	23	334	15	21	0	63	2	9	0	658	387	151	24	187	178	204	466	25	40	32	118	113	87	397	17	335	217	141
6143aeedbb6e751a50ea6a07ada80b45	0	0	0	9	0	3071	184	142	16	203	0	102	251	119	469	0	0	0	45	30	67	8	0	33	0	0	0	0	0	0	0	1408	33	9	378	1	58	0	0	99	2	20	74	0	80	570	0	18	3
628bf6f94f772636559de08d97163551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	32	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0
62f946ed2315f071d9bb665d80547670	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
633d0b29e38e777e5df83fe0215b77e4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63f8a1b0f6da4939515dec604761cf13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65271258c96de3176cfbc25dd0db764e	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65aff92c84e7e2ab8b29a4aaaf336fea	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	74	72	11352	0	1	0	0	0	0	0	0
65d6602822681edf4dad12a0493dcecd	0	0	0	0	0	205	107	237	199	0	0	116	150	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	14	0	131	520	379	0	105	84
66042663fc706339aaada0134114fe1a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66ce172600ad7ff5f35d5dfc0bab87d3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
680475954df3011ebba1033f1b2f2a86	0	85	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	13	68	0	0	18	0	0	0	63	0	0	0	0	19	18	6	0	0	0	39	0
69ac299d9ecf9485bf58d60edab1cbcb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6a46448d25fa8ee592b953670bc6079e	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6a645315dd1adea9cadee3bfef58983e	0	0	0	0	0	0	0	77	166	0	0	0	0	0	96	0	0	0	0	67	0	0	0	0	0	0	0	0	0	78	0	0	0	45	0	93	0	0	0	106	0	0	29	0	0	0	0	0	0
6a83eb23e34e01773abb7d038e38c583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6a9c2d5770b6e78ca3450f62d67b08fc	2766	0	8	33	0	2576	1375	146	91	223	6012	0	2622	4203	312	10450	7187	0	237	0	1606	0	165	395	1041	460	900	153	302	675	953	137	3586	0	311	0	273	0	69	60	357	2443	3364	513	214	38	125	55	0
6b646a3c2f33a0987376c650d7bffed6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6bb90b1d5ed28242880a59427b20d875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0
6d1668646cf923fa90217b0797de7a7d	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6d5cc13d76fe8024b0658a0b3708a1e1	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71e6056a57e47b60dd5761bbb7128e57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0
731abf4fa491ab03dd796729de5ab3eb	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0
733ed42fe2d4651b288bd89eed201f98	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75faeaeadeddb5b083f477013b2bfb08	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75fedd0fa34e3ac2514601e68b613736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76b41522d51a793e10aaad45cdcf16c9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76f10f715ca6c4b6d87716609d3811ea	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7784629e98867bebee16c26e04632027	50	0	0	0	0	0	0	0	0	0	0	515	0	0	0	164	0	0	15	0	0	0	0	0	0	0	110	0	0	0	0	0	54	0	42	40	84	0	0	0	1	64	132	0	0	0	13	0	0
78841da76577a3862408fc3bac0197dd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7950b1078efc076defba9c936b970ef7	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
798cab8e6a1a556a317f78cfa6bab8ac	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0
7b32e75da6937d8a79a97acb9e834c5a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0
7bb4ba3c884366a50678c216efdd1656	0	0	0	0	0	0	0	387	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	392	0	0	0	0	0	0	39	0	80	0	0	277	0	0	0	158	0	260	0	0	0
7bb99841c9c9b86e238cbcddc0e16567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7e22fc23e27b29aea806aae62455d023	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7ec4dbc3399f639d994fdc65a1b6810e	152	7	0	0	0	0	18	0	0	1	0	20	0	209	0	0	0	533	171	292	104	391	224	951	0	1085	223	224	235	410	1967	1731	267	0	1114	580	1309	68	316	109	23	131	387	0	20	7	0	0	0
7eef5797ad87b51600785f22606c70de	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7f16ab98ac42af9e5f08ecdbb0050a7a	0	6	28	2	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	38	0	0	45	968	208	121	63	2	0	0	0	0	0	16	0	0
7f400300a06f165c23af04aa4e4c790c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7fd998ccd15be48518b7d1c11f4fefb4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0
7fef2f8e6a8bee56528216dfc05f0d81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7ff5614059eca57cf999f6bfcddcf67f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
802b9659ea4cb15851b7f2501e77bb12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0
803a43fa7cb74bb51f36ab2949523bf2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
